Game_Number,Sport,Opponent,Game_Date,Location,Home_Away,Travel_Distance_Miles,Travel_Duration_Hours,Timezones_Crossed,Travel_Direction
1,Women's Basketball,Lehigh,2025-11-05,"South Bend, IN",Home,0,0,0,Home
2,Women's Basketball,Marquette,2025-11-09,"Milwaukee, WI",Away,125.6,2.28,0,Westbound
3,Women's Basketball,Western Michigan,2025-11-11,"South Bend, IN",Home,0,0,0,Home
4,Women's Basketball,Penn State,2025-11-16,"University Park, PA",Away,439.4,7.99,1,Eastbound
5,Women's Basketball,Oklahoma,2025-11-18,"Norman, OK",Away,1133.5,6.27,1,Westbound
6,Women's Basketball,UC Davis,2025-11-23,"South Bend, IN",Home,0,0,0,Home
7,Women's Basketball,South Carolina,2025-11-26,"Columbia, SC",Away,602.9,5.21,1,South
8,Women's Basketball,Boston College,2025-12-02,"Boston, MA",Away,790.9,5.58,0,Eastbound
9,Women's Basketball,Wake Forest,2025-12-07,"Winston-Salem, NC",Away,654.1,5.31,0,Westbound
10,Women's Basketball,Marquette,2025-12-14,"South Bend, IN",Home,0,0,0,Home
11,Women's Basketball,Syracuse,2025-12-20,"Syracuse, NY",Away,523.1,5.05,1,Eastbound
12,Women's Basketball,Niagara,2025-12-21,"South Bend, IN",Home,0,0,0,Home
13,Women's Basketball,Temple,2025-12-29,"Philadelphia, PA",Away,591.0,5.18,1,Eastbound
14,Women's Basketball,Georgia Tech,2026-01-02,"Atlanta, GA",Away,665.5,5.33,0,Westbound
15,Women's Basketball,Pittsburgh,2026-01-05,"South Bend, IN",Home,0,0,0,Home
16,Women's Basketball,Duke,2026-01-08,"Durham, NC",Away,557.9,5.12,1,Eastbound
17,Women's Basketball,Louisville,2026-01-11,"Louisville, KY",Away,408.8,7.43,1,Westbound
18,Women's Basketball,Florida State,2026-01-15,"Tallahassee, FL",Away,546.5,5.09,1,South
19,Women's Basketball,Clemson,2026-01-18,"Clemson, SC",Away,305.1,5.55,0,North
20,Women's Basketball,SMU,2026-01-22,"Dallas, TX",Away,812.3,5.62,1,Westbound
21,Women's Basketball,Virginia Tech,2026-01-25,"Blacksburg, VA",Away,975.4,5.95,1,Eastbound
22,Women's Basketball,California,2026-01-29,"Berkeley, CA",Away,2273.2,8.55,3,Westbound
23,Women's Basketball,Stanford,2026-02-01,"Palo Alto, CA",Away,30.4,0.55,0,South
24,Women's Basketball,Virginia Tech,2026-02-05,"South Bend, IN",Home,0,0,0,Home
25,Women's Basketball,Virginia,2026-02-08,"Charlottesville, VA",Away,483.4,8.79,1,Eastbound
26,Women's Basketball,UConn,2026-02-14,"Storrs, CT",Away,420.7,7.65,0,Eastbound
27,Women's Basketball,NC State,2026-02-18,"South Bend, IN",Home,0,0,0,Home
28,Women's Basketball,Michigan State,2026-02-22,"South Bend, IN",Home,0,0,0,Home
29,Women's Basketball,Miami,2026-03-01,"Coral Gables, FL",Away,1155.5,6.31,1,South
30,Women's Basketball,Georgia Tech,2026-03-07,"South Bend, IN",Home,0,0,0,Home
